ScenarioID,Iteration,Timestep,StateClassID,StateLabelXID,StateLabelYID,Amount
160,1,2007,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1741900
160,1,2007,Forest: Western Larch Group,Forest,Western Larch Group,210700
160,1,2007,Forest: Redwood Group,Forest,Redwood Group,359100
160,1,2007,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1000200
160,1,2007,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4464200
160,1,2007,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,69300
160,1,2007,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8374000
160,1,2007,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69518900
160,1,2007,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11666200
160,1,2007,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5600400
160,1,2007,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24699700
160,1,2007,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15033400
160,1,2007,Forest: Alder/Maple Group,Forest,Alder/Maple Group,833300
160,1,2007,Forest: Western Oak Group,Forest,Western Oak Group,6461900
160,1,2007,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,909400
160,1,2007,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,710000
160,1,2007,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,164700
160,1,2007,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,158300
160,1,2007,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,245500
160,1,2008,Water: All,Water,All,42408200
160,1,2008,Snow/Ice: All,Snow/Ice,All,53200
160,1,2008,Developed: Open Space,Developed,Open Space,4091300
160,1,2008,Developed: Low Intensity,Developed,Low Intensity,4818700
160,1,2008,Developed: Medium Intensity,Developed,Medium Intensity,3292300
160,1,2008,Developed: High Intensity,Developed,High Intensity,1273900
160,1,2008,Developed: Transportation,Developed,Transportation,28211400
160,1,2008,Barren: All,Barren,All,8196700
160,1,2008,Shrubland: All,Shrubland,All,152904900
160,1,2008,Grassland: All,Grassland,All,98596400
160,1,2008,Agriculture: Pasture,Agriculture,Pasture,53561400
160,1,2008,Agriculture: Cropland,Agriculture,Cropland,126985200
160,1,2008,Wetland: Woody,Wetland,Woody,4836100
160,1,2008,Wetland: Herbaceous,Wetland,Herbaceous,9482800
160,1,2008,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3132200
160,1,2008,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6599200
160,1,2008,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7385200
160,1,2008,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29667100
160,1,2008,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16761400
160,1,2008,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20572600
160,1,2008,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11974600
160,1,2008,Forest: Western White Pine Group,Forest,Western White Pine Group,96200
160,1,2008,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14439500
160,1,2008,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6452300
160,1,2008,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1747700
160,1,2008,Forest: Western Larch Group,Forest,Western Larch Group,217000
160,1,2008,Forest: Redwood Group,Forest,Redwood Group,363000
160,1,2008,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1007000
160,1,2008,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4430200
160,1,2008,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,77400
160,1,2008,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8375100
160,1,2008,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69499100
160,1,2008,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11665000
160,1,2008,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5605400
160,1,2008,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24698600
160,1,2008,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15038600
160,1,2008,Forest: Alder/Maple Group,Forest,Alder/Maple Group,839200
160,1,2008,Forest: Western Oak Group,Forest,Western Oak Group,6448100
160,1,2008,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,912200
160,1,2008,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,716600
160,1,2008,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,169300
160,1,2008,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,163200
160,1,2008,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,278700
160,1,2009,Water: All,Water,All,42408200
160,1,2009,Snow/Ice: All,Snow/Ice,All,53200
160,1,2009,Developed: Open Space,Developed,Open Space,4152600
160,1,2009,Developed: Low Intensity,Developed,Low Intensity,4868500
160,1,2009,Developed: Medium Intensity,Developed,Medium Intensity,3342200
160,1,2009,Developed: High Intensity,Developed,High Intensity,1292000
160,1,2009,Developed: Transportation,Developed,Transportation,28211400
160,1,2009,Barren: All,Barren,All,8196700
160,1,2009,Shrubland: All,Shrubland,All,152853000
160,1,2009,Grassland: All,Grassland,All,98378500
160,1,2009,Agriculture: Pasture,Agriculture,Pasture,53436700
160,1,2009,Agriculture: Cropland,Agriculture,Cropland,127137600
160,1,2009,Wetland: Woody,Wetland,Woody,4836000
160,1,2009,Wetland: Herbaceous,Wetland,Herbaceous,9483400
160,1,2009,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3138500
160,1,2009,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6604600
160,1,2009,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7380900
160,1,2009,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29663100
160,1,2009,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16764300
160,1,2009,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20578200
160,1,2009,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11976900
160,1,2009,Forest: Western White Pine Group,Forest,Western White Pine Group,104500
160,1,2009,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14443800
160,1,2009,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6456800
160,1,2009,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1755000
160,1,2009,Forest: Western Larch Group,Forest,Western Larch Group,224200
160,1,2009,Forest: Redwood Group,Forest,Redwood Group,369500
160,1,2009,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1013600
160,1,2009,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4436900
160,1,2009,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,82900
160,1,2009,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8376300
160,1,2009,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69481600
160,1,2009,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11668400
160,1,2009,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5611200
160,1,2009,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24698700
160,1,2009,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15043400
160,1,2009,Forest: Alder/Maple Group,Forest,Alder/Maple Group,845300
160,1,2009,Forest: Western Oak Group,Forest,Western Oak Group,6452600
160,1,2009,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,918800
160,1,2009,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,721800
160,1,2009,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,174700
160,1,2009,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,167400
160,1,2009,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,240300
160,1,2010,Water: All,Water,All,42408200
160,1,2010,Snow/Ice: All,Snow/Ice,All,53200
160,1,2010,Developed: Open Space,Developed,Open Space,4210400
160,1,2010,Developed: Low Intensity,Developed,Low Intensity,4914900
160,1,2010,Developed: Medium Intensity,Developed,Medium Intensity,3394900
160,1,2010,Developed: High Intensity,Developed,High Intensity,1312000
160,1,2010,Developed: Transportation,Developed,Transportation,28211400
160,1,2010,Barren: All,Barren,All,8196700
160,1,2010,Shrubland: All,Shrubland,All,152803500
160,1,2010,Grassland: All,Grassland,All,98161200
160,1,2010,Agriculture: Pasture,Agriculture,Pasture,53312200
160,1,2010,Agriculture: Cropland,Agriculture,Cropland,127279800
160,1,2010,Wetland: Woody,Wetland,Woody,4838000
160,1,2010,Wetland: Herbaceous,Wetland,Herbaceous,9482400
160,1,2010,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3143600
160,1,2010,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6610200
160,1,2010,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7377500
160,1,2010,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29661300
160,1,2010,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16769200
160,1,2010,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20581200
160,1,2010,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11980700
160,1,2010,Forest: Western White Pine Group,Forest,Western White Pine Group,110300
160,1,2010,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14447000
160,1,2010,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6462200
160,1,2010,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1762400
160,1,2010,Forest: Western Larch Group,Forest,Western Larch Group,230000
160,1,2010,Forest: Redwood Group,Forest,Redwood Group,375700
160,1,2010,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1021400
160,1,2010,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4445800
160,1,2010,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,90500
160,1,2010,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8378900
160,1,2010,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69465800
160,1,2010,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11672400
160,1,2010,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5614200
160,1,2010,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24701700
160,1,2010,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15045400
160,1,2010,Forest: Alder/Maple Group,Forest,Alder/Maple Group,851300
160,1,2010,Forest: Western Oak Group,Forest,Western Oak Group,6458600
160,1,2010,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,924200
160,1,2010,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,727700
160,1,2010,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,180000
160,1,2010,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,172600
160,1,2010,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,203600
160,1,2011,Water: All,Water,All,42408200
160,1,2011,Snow/Ice: All,Snow/Ice,All,53200
160,1,2011,Developed: Open Space,Developed,Open Space,4256200
160,1,2011,Developed: Low Intensity,Developed,Low Intensity,4943600
160,1,2011,Developed: Medium Intensity,Developed,Medium Intensity,3430400
160,1,2011,Developed: High Intensity,Developed,High Intensity,1331200
160,1,2011,Developed: Transportation,Developed,Transportation,28211400
160,1,2011,Barren: All,Barren,All,8196700
160,1,2011,Shrubland: All,Shrubland,All,152764800
160,1,2011,Grassland: All,Grassland,All,97994800
160,1,2011,Agriculture: Pasture,Agriculture,Pasture,53190400
160,1,2011,Agriculture: Cropland,Agriculture,Cropland,127381500
160,1,2011,Wetland: Woody,Wetland,Woody,4840000
160,1,2011,Wetland: Herbaceous,Wetland,Herbaceous,9486500
160,1,2011,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3149400
160,1,2011,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6613700
160,1,2011,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7373900
160,1,2011,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29656300
160,1,2011,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16766300
160,1,2011,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20580000
160,1,2011,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11965000
160,1,2011,Forest: Western White Pine Group,Forest,Western White Pine Group,117000
160,1,2011,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14445700
160,1,2011,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6466100
160,1,2011,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1767400
160,1,2011,Forest: Western Larch Group,Forest,Western Larch Group,235500
160,1,2011,Forest: Redwood Group,Forest,Redwood Group,382600
160,1,2011,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1026900
160,1,2011,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4453000
160,1,2011,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,96000
160,1,2011,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8380900
160,1,2011,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69454300
160,1,2011,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11673700
160,1,2011,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5619100
160,1,2011,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24706500
160,1,2011,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15046200
160,1,2011,Forest: Alder/Maple Group,Forest,Alder/Maple Group,857400
160,1,2011,Forest: Western Oak Group,Forest,Western Oak Group,6462300
160,1,2011,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,929500
160,1,2011,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,734700
160,1,2011,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,185700
160,1,2011,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,179300
160,1,2011,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,230900
160,1,2012,Water: All,Water,All,42408200
160,1,2012,Snow/Ice: All,Snow/Ice,All,53200
160,1,2012,Developed: Open Space,Developed,Open Space,4288000
160,1,2012,Developed: Low Intensity,Developed,Low Intensity,4983500
160,1,2012,Developed: Medium Intensity,Developed,Medium Intensity,3467700
160,1,2012,Developed: High Intensity,Developed,High Intensity,1340900
160,1,2012,Developed: Transportation,Developed,Transportation,28211400
160,1,2012,Barren: All,Barren,All,8196700
160,1,2012,Shrubland: All,Shrubland,All,152698800
160,1,2012,Grassland: All,Grassland,All,97730900
160,1,2012,Agriculture: Pasture,Agriculture,Pasture,53163200
160,1,2012,Agriculture: Cropland,Agriculture,Cropland,127678900
160,1,2012,Wetland: Woody,Wetland,Woody,4836500
160,1,2012,Wetland: Herbaceous,Wetland,Herbaceous,9483200
160,1,2012,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3151100
160,1,2012,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6615800
160,1,2012,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7368400
160,1,2012,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29647700
160,1,2012,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16765800
160,1,2012,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20550400
160,1,2012,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11934100
160,1,2012,Forest: Western White Pine Group,Forest,Western White Pine Group,118700
160,1,2012,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14423300
160,1,2012,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6460300
160,1,2012,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1771300
160,1,2012,Forest: Western Larch Group,Forest,Western Larch Group,238800
160,1,2012,Forest: Redwood Group,Forest,Redwood Group,385200
160,1,2012,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1028300
160,1,2012,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4445400
160,1,2012,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,98500
160,1,2012,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8378700
160,1,2012,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69432200
160,1,2012,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11670800
160,1,2012,Forest: Elm/Ash/Cottonwood Group,Forest,Elm/Ash/Cottonwood Group,5620500
160,1,2012,Forest: Maple/Beech/Birch Group,Forest,Maple/Beech/Birch Group,24705000
160,1,2012,Forest: Aspen/Birch Group,Forest,Aspen/Birch Group,15046100
160,1,2012,Forest: Alder/Maple Group,Forest,Alder/Maple Group,860600
160,1,2012,Forest: Western Oak Group,Forest,Western Oak Group,6458900
160,1,2012,Forest: Tanoak/Laurel Group,Forest,Tanoak/Laurel Group,931200
160,1,2012,Forest: Other Western Hardwoods Group,Forest,Other Western Hardwoods Group,735800
160,1,2012,Forest: Tropical Hardwoods Group,Forest,Tropical Hardwoods Group,187400
160,1,2012,Forest: Exotic Hardwoods Group,Forest,Exotic Hardwoods Group,181300
160,1,2012,Shrubland: Post Fire Shrub,Shrubland,Post Fire Shrub,291500
160,1,2013,Water: All,Water,All,42408200
160,1,2013,Snow/Ice: All,Snow/Ice,All,53200
160,1,2013,Developed: Open Space,Developed,Open Space,4333500
160,1,2013,Developed: Low Intensity,Developed,Low Intensity,5021000
160,1,2013,Developed: Medium Intensity,Developed,Medium Intensity,3502600
160,1,2013,Developed: High Intensity,Developed,High Intensity,1350400
160,1,2013,Developed: Transportation,Developed,Transportation,28211400
160,1,2013,Barren: All,Barren,All,8196700
160,1,2013,Shrubland: All,Shrubland,All,152633000
160,1,2013,Grassland: All,Grassland,All,97471300
160,1,2013,Agriculture: Pasture,Agriculture,Pasture,53132100
160,1,2013,Agriculture: Cropland,Agriculture,Cropland,127966900
160,1,2013,Wetland: Woody,Wetland,Woody,4834800
160,1,2013,Wetland: Herbaceous,Wetland,Herbaceous,9479800
160,1,2013,Forest: White/Red/Jack Pine Group,Forest,White/Red/Jack Pine Group,3152100
160,1,2013,Forest: Spruce/Fir Group,Forest,Spruce/Fir Group,6619300
160,1,2013,Forest: Longleaf/Slash Pine Group,Forest,Longleaf/Slash Pine Group,7361500
160,1,2013,Forest: Loblolly/Shortleaf Pine Group,Forest,Loblolly/Shortleaf Pine Group,29638800
160,1,2013,Forest: Pinyon/Juniper Group,Forest,Pinyon/Juniper Group,16765000
160,1,2013,Forest: Douglas-fir Group,Forest,Douglas-fir Group,20535600
160,1,2013,Forest: Ponderosa Pine Group,Forest,Ponderosa Pine Group,11932100
160,1,2013,Forest: Western White Pine Group,Forest,Western White Pine Group,120300
160,1,2013,Forest: Fir/Spruce/Mountain Hemlock Group,Forest,Fir/Spruce/Mountain Hemlock Group,14417900
160,1,2013,Forest: Lodgepole Pine Group,Forest,Lodgepole Pine Group,6462700
160,1,2013,Forest: Hemlock/Sitka Spruce Group,Forest,Hemlock/Sitka Spruce Group,1774200
160,1,2013,Forest: Western Larch Group,Forest,Western Larch Group,242700
160,1,2013,Forest: Redwood Group,Forest,Redwood Group,389200
160,1,2013,Forest: Other Western Softwood Group,Forest,Other Western Softwood Group,1029500
160,1,2013,Forest: California Mixed Conifer Group,Forest,California Mixed Conifer Group,4435400
160,1,2013,Forest: Exotic Softwoods Group,Forest,Exotic Softwoods Group,101100
160,1,2013,Forest: Oak/Pine Group,Forest,Oak/Pine Group,8376400
160,1,2013,Forest: Oak/Hickory Group,Forest,Oak/Hickory Group,69410600
160,1,2013,Forest: Oak/Gum/Cypress Group,Forest,Oak/Gum/Cypress Group,11668200
