ScenarioID,Iteration,Timestep,FlowGroupID,Amount
155,1,2011,Emission: AG Slow -> Atmosphere [Type],115856965.5048487
155,1,2011,Emission: AG Very Fast -> Atmosphere [Type],435788165.0773766
155,1,2011,Emission: BG Fast -> Atmosphere [Type],27293430.196548894
155,1,2011,Emission: BG Slow -> Atmosphere [Type],77692804.66081427
155,1,2011,Emission: BG Very Fast -> Atmosphere [Type],134205907.45019773
155,1,2011,Emission: Snag Branch -> Atmosphere [Type],15527970.791064305
155,1,2011,Emission: Snag Stem -> Atmosphere [Type],14197776.290935958
155,1,2011,Net Growth: Atmosphere -> Coarse Roots [Type],104674022.50678948
155,1,2011,Net Growth: Atmosphere -> Fine Roots [Type],311325430.2491778
155,1,2011,Net Growth: Atmosphere -> Foliage [Type],368244712.56184
155,1,2011,Net Growth: Atmosphere -> Merchantable [Type],222338827.5651521
155,1,2011,Net Growth: Atmosphere -> Other Wood [Type],246674768.43681988
155,1,2011,Transfer: AG Slow -> BG Slow [Type],42798193.652633965
155,1,2011,Transfer: Snag Branch -> AG Fast [Type],27367923.062770203
155,1,2011,Transfer: Snag Stem -> AG Medium [Type],27994177.19075352
155,1,2011,Biomass Turnover: Total,997067086.835556
155,1,2011,Decay: Total,181154046.2583643
155,1,2011,Emission: Total,1030867228.7434818
155,1,2011,Net Growth: Total,1253257761.3197792
155,1,2011,Transfer: Total,98160293.90615769
155,1,2011,Q10 Fast Flows,693360018.8590406
155,1,2011,Q10 Slow Flows,539128745.3881488
155,1,2011,Net Primary Productivity,1253257761.3197792
155,1,2011,Net Ecosystem Productivity,222390532.57629755
155,1,2011,Net Biome Productivity,222390532.57629755
155,1,2012,Biomass Turnover: Coarse Roots -> AG Fast [Type],31879012.27657011
155,1,2012,Biomass Turnover: Coarse Roots -> BG Fast [Type],31879012.27657011
155,1,2012,Biomass Turnover: Fine Roots -> AG Very Fast [Type],156380200.43271372
155,1,2012,Biomass Turnover: Fine Roots -> BG Very Fast [Type],156380200.43271372
155,1,2012,Biomass Turnover: Foliage -> AG Very Fast [Type],365994439.96378386
155,1,2012,Biomass Turnover: Merchantable -> Snag Stems [Type],59434225.55690857
155,1,2012,Biomass Turnover: Other Wood -> AG Fast [Type],148935091.4388078
155,1,2012,Biomass Turnover: Other Wood -> Snag Branches [Type],49645030.479602575
155,1,2012,Decay: AG Fast -> AG Slow [Type],37958352.479138
155,1,2012,Decay: AG Medium -> AG Slow [Type],8453908.028490039
155,1,2012,Decay: AG Very Fast -> AG Slow [Type],107123870.65172955
155,1,2012,Decay: BG Fast -> BG Slow [Type],5989729.863085166
155,1,2012,Decay: BG Very Fast -> BG Slow [Type],28593546.038546044
155,1,2012,Decay: Snag Branch -> AG Slow [Type],3413637.8515688665
155,1,2012,Decay: Snag Stem -> AG Slow [Type],3152038.4301982606
155,1,2012,Emission: AG Fast -> Atmosphere [Type],185250527.19327068
155,1,2012,Emission: AG Medium -> Atmosphere [Type],41354731.98582594
155,1,2012,Emission: AG Slow -> Atmosphere [Type],128208685.1530689
155,1,2012,Emission: AG Very Fast -> Atmosphere [Type],471947757.39362895
155,1,2012,Emission: BG Fast -> Atmosphere [Type],29233951.634764478
155,1,2012,Emission: BG Slow -> Atmosphere [Type],77686815.52694958
155,1,2012,Emission: BG Very Fast -> Atmosphere [Type],139605308.8506499
155,1,2012,Emission: Snag Branch -> Atmosphere [Type],16689256.290811298
155,1,2012,Emission: Snag Stem -> Atmosphere [Type],15385788.974079072
155,1,2012,Net Growth: Atmosphere -> Coarse Roots [Type],103684482.69484149
155,1,2012,Net Growth: Atmosphere -> Fine Roots [Type],307266182.578986
155,1,2012,Net Growth: Atmosphere -> Foliage [Type],360337918.46162915
155,1,2012,Net Growth: Atmosphere -> Merchantable [Type],220035144.1346531
155,1,2012,Net Growth: Atmosphere -> Other Wood [Type],241706790.2832388
155,1,2012,Transfer: AG Slow -> BG Slow [Type],47918958.41232425
155,1,2012,Transfer: Snag Branch -> AG Fast [Type],29889395.19310759
155,1,2012,Transfer: Snag Stem -> AG Medium [Type],30525304.54490755
155,1,2012,Biomass Turnover: Total,1000527212.8576705
155,1,2012,Decay: Total,194685083.34275594
155,1,2012,Emission: Total,1105362823.003049
155,1,2012,Net Growth: Total,1233030518.1533484
155,1,2012,Transfer: Total,108333658.1503394
155,1,2012,Q10 Fast Flows,755199271.6107516
155,1,2012,Q10 Slow Flows,575495477.3584429
155,1,2012,Net Primary Productivity,1233030518.1533484
155,1,2012,Net Ecosystem Productivity,127667695.15029971
155,1,2012,Net Biome Productivity,127667695.15029971
155,1,2013,Biomass Turnover: Coarse Roots -> AG Fast [Type],32278276.85798713
155,1,2013,Biomass Turnover: Coarse Roots -> BG Fast [Type],32278276.85798713
155,1,2013,Biomass Turnover: Fine Roots -> AG Very Fast [Type],154619303.4719091
155,1,2013,Biomass Turnover: Fine Roots -> BG Very Fast [Type],154619303.4719091
155,1,2013,Biomass Turnover: Foliage -> AG Very Fast [Type],354890246.37792563
155,1,2013,Biomass Turnover: Merchantable -> Snag Stems [Type],60434605.464492284
155,1,2013,Biomass Turnover: Other Wood -> AG Fast [Type],150228891.48975262
155,1,2013,Biomass Turnover: Other Wood -> Snag Branches [Type],50076297.16325088
155,1,2013,Decay: AG Fast -> AG Slow [Type],34292434.7409516
155,1,2013,Decay: AG Medium -> AG Slow [Type],7586473.189827933
155,1,2013,Decay: AG Very Fast -> AG Slow [Type],87640990.4215725
155,1,2013,Decay: BG Fast -> BG Slow [Type],5388359.828120909
155,1,2013,Decay: BG Very Fast -> BG Slow [Type],24667119.43220404
155,1,2013,Decay: Snag Branch -> AG Slow [Type],3141262.1568088196
155,1,2013,Decay: Snag Stem -> AG Slow [Type],2930922.62540307
155,1,2013,Emission: AG Fast -> Atmosphere [Type],167353463.60888755
155,1,2013,Emission: AG Medium -> Atmosphere [Type],37110981.376984835
155,1,2013,Emission: AG Slow -> Atmosphere [Type],110561826.35982664
155,1,2013,Emission: AG Very Fast -> Atmosphere [Type],386103810.9000831
155,1,2013,Emission: BG Fast -> Atmosphere [Type],26298001.978728667
155,1,2013,Emission: BG Slow -> Atmosphere [Type],77702706.4089467
155,1,2013,Emission: BG Very Fast -> Atmosphere [Type],120434874.18173832
155,1,2013,Emission: Snag Branch -> Atmosphere [Type],15357872.55294777
155,1,2013,Emission: Snag Stem -> Atmosphere [Type],14308233.526792118
155,1,2013,Net Growth: Atmosphere -> Coarse Roots [Type],104751052.95510708
155,1,2013,Net Growth: Atmosphere -> Fine Roots [Type],317977206.1671456
155,1,2013,Net Growth: Atmosphere -> Foliage [Type],364802105.29093283
155,1,2013,Net Growth: Atmosphere -> Merchantable [Type],223589301.30725974
155,1,2013,Net Growth: Atmosphere -> Other Wood [Type],244744354.8111275
155,1,2013,Transfer: AG Slow -> BG Slow [Type],41683568.6755819
155,1,2013,Transfer: Snag Branch -> AG Fast [Type],27313815.998468865
155,1,2013,Transfer: Snag Stem -> AG Medium [Type],28359368.36813118
155,1,2013,Biomass Turnover: Total,989425201.1552138
155,1,2013,Decay: Total,165647562.39488888
155,1,2013,Emission: Total,955231770.8949357
155,1,2013,Net Growth: Total,1255864020.5315728
155,1,2013,Transfer: Total,97356753.04218195
155,1,2013,Q10 Fast Flows,625990196.3570641
155,1,2013,Q10 Slow Flows,514543183.5659957
155,1,2013,Net Primary Productivity,1255864020.5315728
155,1,2013,Net Ecosystem Productivity,300632249.63663703
155,1,2013,Net Biome Productivity,300632249.63663703
155,1,2014,Biomass Turnover: Coarse Roots -> AG Fast [Type],32680221.85037846
155,1,2014,Biomass Turnover: Coarse Roots -> BG Fast [Type],32680221.85037846
155,1,2014,Biomass Turnover: Fine Roots -> AG Very Fast [Type],157420024.5229855
155,1,2014,Biomass Turnover: Fine Roots -> BG Very Fast [Type],157420024.5229855
155,1,2014,Biomass Turnover: Foliage -> AG Very Fast [Type],362969017.2579465
155,1,2014,Biomass Turnover: Merchantable -> Snag Stems [Type],61462689.30206954
155,1,2014,Biomass Turnover: Other Wood -> AG Fast [Type],151562066.4744964
155,1,2014,Biomass Turnover: Other Wood -> Snag Branches [Type],50520688.82483212
155,1,2014,Decay: AG Fast -> AG Slow [Type],34254610.78524249
155,1,2014,Decay: AG Medium -> AG Slow [Type],7409253.427417208
155,1,2014,Decay: AG Very Fast -> AG Slow [Type],88258422.30885102
155,1,2014,Decay: BG Fast -> BG Slow [Type],5338955.962203788
155,1,2014,Decay: BG Very Fast -> BG Slow [Type],25487924.544630125
155,1,2014,Decay: Snag Branch -> AG Slow [Type],3150123.403267558
155,1,2014,Decay: Snag Stem -> AG Slow [Type],2915011.0291084084
155,1,2014,Emission: AG Fast -> Atmosphere [Type],167158342.18026766
155,1,2014,Emission: AG Medium -> Atmosphere [Type],36246367.639824346
155,1,2014,Emission: AG Slow -> Atmosphere [Type],107026290.8694441
155,1,2014,Emission: AG Very Fast -> Atmosphere [Type],388812073.53997403
155,1,2014,Emission: BG Fast -> Atmosphere [Type],26055461.16349274
155,1,2014,Emission: BG Slow -> Atmosphere [Type],77683026.33598566
155,1,2014,Emission: BG Very Fast -> Atmosphere [Type],124441105.06587364
155,1,2014,Emission: Snag Branch -> Atmosphere [Type],15401339.737986974
155,1,2014,Emission: Snag Stem -> Atmosphere [Type],14230361.386398792
155,1,2014,Net Growth: Atmosphere -> Coarse Roots [Type],107563148.51971993
155,1,2014,Net Growth: Atmosphere -> Fine Roots [Type],324644231.36802465
155,1,2014,Net Growth: Atmosphere -> Foliage [Type],380276682.3680962
155,1,2014,Net Growth: Atmosphere -> Merchantable [Type],225208320.01821953
155,1,2014,Net Growth: Atmosphere -> Other Wood [Type],253360766.41078144
155,1,2014,Transfer: AG Slow -> BG Slow [Type],40865570.08146638
155,1,2014,Transfer: Snag Branch -> AG Fast [Type],27560031.48722954
155,1,2014,Transfer: Snag Stem -> AG Medium [Type],28351318.468985476
155,1,2014,Biomass Turnover: Total,1006714954.6060724
155,1,2014,Decay: Total,166814301.4607206
155,1,2014,Emission: Total,957054367.919248
155,1,2014,Net Growth: Total,1291053148.6848416
155,1,2014,Transfer: Total,96776920.03768139
155,1,2014,Q10 Fast Flows,624962356.7997355
155,1,2014,Q10 Slow Flows,518000206.2819287
155,1,2014,Net Primary Productivity,1291053148.6848416
155,1,2014,Net Ecosystem Productivity,333998780.7655938
155,1,2014,Net Biome Productivity,333998780.7655938
155,1,2015,Biomass Turnover: Coarse Roots -> AG Fast [Type],33102248.89856809
155,1,2015,Biomass Turnover: Coarse Roots -> BG Fast [Type],33102248.89856809
155,1,2015,Biomass Turnover: Fine Roots -> AG Very Fast [Type],160562264.95720348
155,1,2015,Biomass Turnover: Fine Roots -> BG Very Fast [Type],160562264.95720348
155,1,2015,Biomass Turnover: Foliage -> AG Very Fast [Type],369588700.1141208
155,1,2015,Biomass Turnover: Merchantable -> Snag Stems [Type],62478481.877526306
155,1,2015,Biomass Turnover: Other Wood -> AG Fast [Type],153100406.8078399
155,1,2015,Biomass Turnover: Other Wood -> Snag Branches [Type],51033468.93594664
155,1,2015,Decay: AG Fast -> AG Slow [Type],37150596.96352305
155,1,2015,Decay: AG Medium -> AG Slow [Type],7893411.176216949
155,1,2015,Decay: AG Very Fast -> AG Slow [Type],102300171.3021297
155,1,2015,Decay: BG Fast -> BG Slow [Type],5797832.314651401
155,1,2015,Decay: BG Very Fast -> BG Slow [Type],28573135.575513642
155,1,2015,Decay: Snag Branch -> AG Slow [Type],3413476.0584760117
155,1,2015,Decay: Snag Stem -> AG Slow [Type],3200152.202157704
155,1,2015,Emission: AG Fast -> Atmosphere [Type],181295953.89109662
155,1,2015,Emission: AG Medium -> Atmosphere [Type],38615807.75416786
155,1,2015,Emission: AG Slow -> Atmosphere [Type],118552980.0892817
155,1,2015,Emission: AG Very Fast -> Atmosphere [Type],450677994.76441187
155,1,2015,Emission: BG Fast -> Atmosphere [Type],28295878.3890756
155,1,2015,Emission: BG Slow -> Atmosphere [Type],77663257.43601832
155,1,2015,Emission: BG Very Fast -> Atmosphere [Type],139504856.42236722
155,1,2015,Emission: Snag Branch -> Atmosphere [Type],16688768.253006848
155,1,2015,Emission: Snag Stem -> Atmosphere [Type],15621235.860612305
155,1,2015,Net Growth: Atmosphere -> Coarse Roots [Type],112773139.3252111
155,1,2015,Net Growth: Atmosphere -> Fine Roots [Type],345212606.82033783
155,1,2015,Net Growth: Atmosphere -> Foliage [Type],399421983.2184273
155,1,2015,Net Growth: Atmosphere -> Merchantable [Type],236435017.78296685
155,1,2015,Net Growth: Atmosphere -> Other Wood [Type],266155193.74172387
155,1,2015,Transfer: AG Slow -> BG Slow [Type],45044144.84317509
155,1,2015,Transfer: Snag Branch -> AG Fast [Type],29913739.083288033
155,1,2015,Transfer: Snag Stem -> AG Medium [Type],30970830.48484173
155,1,2015,Biomass Turnover: Total,1023530085.4469768
155,1,2015,Decay: Total,188328775.59266847
155,1,2015,Emission: Total,1066916732.8600383
155,1,2015,Net Growth: Total,1359997940.8886669
155,1,2015,Transfer: Total,105928714.41130485
155,1,2015,Q10 Fast Flows,716575290.9989984
155,1,2015,Q10 Slow Flows,566935674.428995
155,1,2015,Net Primary Productivity,1359997940.8886669
155,1,2015,Net Ecosystem Productivity,293081208.0286287
155,1,2015,Net Biome Productivity,293081208.0286287
155,1,2016,Biomass Turnover: Coarse Roots -> AG Fast [Type],33567935.31384884
155,1,2016,Biomass Turnover: Coarse Roots -> BG Fast [Type],33567935.31384884
155,1,2016,Biomass Turnover: Fine Roots -> AG Very Fast [Type],168282493.60555425
155,1,2016,Biomass Turnover: Fine Roots -> BG Very Fast [Type],168282493.60555425
155,1,2016,Biomass Turnover: Foliage -> AG Very Fast [Type],388613996.8324803
155,1,2016,Biomass Turnover: Merchantable -> Snag Stems [Type],63567470.703134395
155,1,2016,Biomass Turnover: Other Wood -> AG Fast [Type],154961046.34777805
155,1,2016,Biomass Turnover: Other Wood -> Snag Branches [Type],51653682.11592602
155,1,2016,Decay: AG Fast -> AG Slow [Type],37455954.88423537
155,1,2016,Decay: AG Medium -> AG Slow [Type],7818858.876410979
155,1,2016,Decay: AG Very Fast -> AG Slow [Type],105581668.57581712
155,1,2016,Decay: BG Fast -> BG Slow [Type],5844317.510393521
155,1,2016,Decay: BG Very Fast -> BG Slow [Type],29064279.416576628
155,1,2016,Decay: Snag Branch -> AG Slow [Type],3459271.5467339614
155,1,2016,Decay: Snag Stem -> AG Slow [Type],3289866.3500307077
155,1,2016,Emission: AG Fast -> Atmosphere [Type],182795676.62551132
155,1,2016,Emission: AG Medium -> Atmosphere [Type],38248671.44576418
155,1,2016,Emission: AG Slow -> Atmosphere [Type],120774995.83369906
155,1,2016,Emission: AG Very Fast -> Atmosphere [Type],465147490.2529002
155,1,2016,Emission: BG Fast -> Atmosphere [Type],28524263.92250268
155,1,2016,Emission: BG Slow -> Atmosphere [Type],77669038.55849944
155,1,2016,Emission: BG Very Fast -> Atmosphere [Type],141903698.0462197
155,1,2016,Emission: Snag Branch -> Atmosphere [Type],16912387.439635236
155,1,2016,Emission: Snag Stem -> Atmosphere [Type],16058937.287629498
155,1,2016,Net Growth: Atmosphere -> Coarse Roots [Type],108673412.733042
155,1,2016,Net Growth: Atmosphere -> Fine Roots [Type],333162690.74836594
155,1,2016,Net Growth: Atmosphere -> Foliage [Type],394639011.4701608
155,1,2016,Net Growth: Atmosphere -> Merchantable [Type],224547923.94249812
155,1,2016,Net Growth: Atmosphere -> Other Wood [Type],257557162.45617884
155,1,2016,Transfer: AG Slow -> BG Slow [Type],45603183.08145243
155,1,2016,Transfer: Snag Branch -> AG Fast [Type],30188603.747135572
155,1,2016,Transfer: Snag Stem -> AG Medium [Type],31640249.55193298
155,1,2016,Biomass Turnover: Total,1062497053.838125
155,1,2016,Decay: Total,192514217.1601983
155,1,2016,Emission: Total,1088035159.4123614
155,1,2016,Net Growth: Total,1318580201.3502457
155,1,2016,Transfer: Total,107432036.38052098
155,1,2016,Q10 Fast Flows,737107337.7438688
155,1,2016,Q10 Slow Flows,573205036.6507124
155,1,2016,Net Primary Productivity,1318580201.3502457
155,1,2016,Net Ecosystem Productivity,230545041.93788433
155,1,2016,Net Biome Productivity,230545041.93788433
155,1,2017,Biomass Turnover: Coarse Roots -> AG Fast [Type],33983310.73490228
155,1,2017,Biomass Turnover: Coarse Roots -> BG Fast [Type],33983310.73490228
155,1,2017,Biomass Turnover: Fine Roots -> AG Very Fast [Type],167192057.5892451
155,1,2017,Biomass Turnover: Fine Roots -> BG Very Fast [Type],167192057.5892451
155,1,2017,Biomass Turnover: Foliage -> AG Very Fast [Type],385550264.38175386
155,1,2017,Biomass Turnover: Merchantable -> Snag Stems [Type],64564679.80202339
155,1,2017,Biomass Turnover: Other Wood -> AG Fast [Type],156489319.36755237
155,1,2017,Biomass Turnover: Other Wood -> Snag Branches [Type],52163106.45585079
155,1,2017,Decay: AG Fast -> AG Slow [Type],36830784.52422107
155,1,2017,Decay: AG Medium -> AG Slow [Type],7549030.841779417
155,1,2017,Decay: AG Very Fast -> AG Slow [Type],101051466.65457276
155,1,2017,Decay: BG Fast -> BG Slow [Type],5733125.05481065
155,1,2017,Decay: BG Very Fast -> BG Slow [Type],28100736.41479729
155,1,2017,Decay: Snag Branch -> AG Slow [Type],3429602.6234996864
155,1,2017,Decay: Snag Stem -> AG Slow [Type],3290760.092284503
155,1,2017,Emission: AG Fast -> Atmosphere [Type],179745401.82574576
155,1,2017,Emission: AG Medium -> Atmosphere [Type],36928633.127654314
155,1,2017,Emission: AG Slow -> Atmosphere [Type],117801598.19557826
155,1,2017,Emission: AG Very Fast -> Atmosphere [Type],445187823.52851915
155,1,2017,Emission: BG Fast -> Atmosphere [Type],27981741.975628797
155,1,2017,Emission: BG Slow -> Atmosphere [Type],77678419.60528418
155,1,2017,Emission: BG Very Fast -> Atmosphere [Type],137198963.76441583
155,1,2017,Emission: Snag Branch -> Atmosphere [Type],16767060.079714296
155,1,2017,Emission: Snag Stem -> Atmosphere [Type],16062243.097042065
155,1,2017,Net Growth: Atmosphere -> Coarse Roots [Type],112059855.74728538
155,1,2017,Net Growth: Atmosphere -> Fine Roots [Type],346328886.58059657
155,1,2017,Net Growth: Atmosphere -> Foliage [Type],414714956.5193429
155,1,2017,Net Growth: Atmosphere -> Merchantable [Type],229655344.0043828
155,1,2017,Net Growth: Atmosphere -> Other Wood [Type],266827929.70904177
155,1,2017,Transfer: AG Slow -> BG Slow [Type],44171857.55460091
155,1,2017,Transfer: Snag Branch -> AG Fast [Type],29754180.329340354
155,1,2017,Transfer: Snag Stem -> AG Medium [Type],31434635.065367803
155,1,2017,Biomass Turnover: Total,1061118106.6554751
155,1,2017,Decay: Total,185985506.20596537
155,1,2017,Emission: Total,1055351885.1995826
155,1,2017,Net Growth: Total,1369586972.5606494
155,1,2017,Transfer: Total,105360672.94930907
155,1,2017,Q10 Fast Flows,708212745.933271
155,1,2017,Q10 Slow Flows,560806898.8163018
155,1,2017,Net Primary Productivity,1369586972.5606494
155,1,2017,Net Ecosystem Productivity,314235087.3610668
155,1,2017,Net Biome Productivity,314235087.3610668
155,1,2018,Biomass Turnover: Coarse Roots -> AG Fast [Type],34424243.077677086
155,1,2018,Biomass Turnover: Coarse Roots -> BG Fast [Type],34424243.077677086
155,1,2018,Biomass Turnover: Fine Roots -> AG Very Fast [Type],171020356.8236201
155,1,2018,Biomass Turnover: Fine Roots -> BG Very Fast [Type],171020356.8236201
155,1,2018,Biomass Turnover: Foliage -> AG Very Fast [Type],403865757.6260463
