ScenarioID,Iteration,Timestep,TertiaryStratumID,StockGroupID,Amount
149,1,2001,State,DOM: Aboveground Slow [Type],545471276.2181759
149,1,2001,State,DOM: Aboveground Very Fast [Type],85155002.4532523
149,1,2001,State,DOM: Belowground Fast [Type],17658635.953218862
149,1,2001,State,DOM: Belowground Slow [Type],1671941115.9729004
149,1,2001,State,DOM: Belowground Very Fast [Type],12170424.861284671
149,1,2001,State,DOM: Black Carbon [Type],0
149,1,2001,State,DOM: Snag Branch [Type],17754117.36285851
149,1,2001,State,DOM: Snag Stem [Type],56542150.34613663
149,1,2001,State,Forestry Sector [Type],0
149,1,2001,State,Atmosphere [Type],0
149,1,2001,State,Black Carbon [Type],0
149,1,2001,State,Peat [Type],0
149,1,2001,State,Biomass: Aboveground,956626453.9062037
149,1,2001,State,Biomass: Belowground,227468322.4649421
149,1,2001,State,Biomass: Total,1184094776.3711457
149,1,2001,State,DOM: Aboveground,74296267.70899513
149,1,2001,State,DOM: Belowground,2536875234.5718894
149,1,2001,State,DOM: Total,2611171502.2808843
149,1,2001,State,Total Ecosystem,3795266278.65203
149,1,2001,State,DOM: Deadwood,195007429.46561307
149,1,2001,State,DOM: Litter,186581255.7629105
149,1,2001,State,DOM: Soil,2229582817.052361
149,1,2001,State,DOM: Standing Deadwood,74296267.70899513
149,1,2001,State,DOM: Down Deadwood,120711161.75661795
149,1,2001,Tribal,Atmosphere: CH4 [Type],0
149,1,2001,Tribal,Atmosphere: CO2 [Type],0
149,1,2001,Tribal,Atmosphere: CO [Type],0
149,1,2001,Tribal,Biomass: Coarse Root [Type],40177249.14807789
149,1,2001,Tribal,Biomass: Fine Root [Type],8599785.666672327
149,1,2001,Tribal,Biomass: Foliage [Type],22337465.44236909
149,1,2001,Tribal,Biomass: Merchantable [Type],95490787.80155607
149,1,2001,Tribal,Biomass: Other Wood [Type],88210021.35116719
149,1,2001,Tribal,DOM: Aboveground Fast [Type],36329590.062350035
149,1,2001,Tribal,DOM: Aboveground Medium [Type],33187568.8051939
149,1,2001,Tribal,DOM: Aboveground Slow [Type],162428219.10905838
149,1,2001,Tribal,DOM: Aboveground Very Fast [Type],18862625.131706335
149,1,2001,Tribal,DOM: Belowground Fast [Type],6217817.080383748
149,1,2001,Tribal,DOM: Belowground Slow [Type],490110630.44281006
149,1,2001,Tribal,DOM: Belowground Very Fast [Type],3560050.3505618544
149,1,2001,Tribal,DOM: Black Carbon [Type],0
149,1,2001,Tribal,DOM: Snag Branch [Type],5007807.091050547
149,1,2001,Tribal,DOM: Snag Stem [Type],7360456.343172436
149,1,2001,Tribal,Forestry Sector [Type],0
149,1,2001,Tribal,Atmosphere [Type],0
149,1,2001,Tribal,Black Carbon [Type],0
149,1,2001,Tribal,Peat [Type],0
149,1,2001,Tribal,Biomass: Aboveground,206038274.59509236
149,1,2001,Tribal,Biomass: Belowground,48777034.81475022
149,1,2001,Tribal,Biomass: Total,254815309.40984255
149,1,2001,Tribal,DOM: Aboveground,12368263.434222983
149,1,2001,Tribal,DOM: Belowground,750696500.9820644
149,1,2001,Tribal,DOM: Total,763064764.4162871
149,1,2001,Tribal,Total Ecosystem,1017880073.8261296
149,1,2001,Tribal,DOM: Deadwood,51773649.31980063
149,1,2001,Tribal,DOM: Litter,55192215.19405637
149,1,2001,Tribal,DOM: Soil,656098899.9024303
149,1,2001,Tribal,DOM: Standing Deadwood,12368263.434222983
149,1,2001,Tribal,DOM: Down Deadwood,39405385.88557765
149,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CH4 [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CO2 [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Atmosphere: CO [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Coarse Root [Type],11359184.940479323
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Fine Root [Type],2193229.396495875
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Foliage [Type],4141967.4036650453
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Merchantable [Type],35413744.47311176
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Other Wood [Type],17529150.629366934
149,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Fast [Type],5140880.626535416
149,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Medium [Type],5130383.967876434
149,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Slow [Type],23850923.865938187
149,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground Very Fast [Type],2055060.5000372976
149,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Fast [Type],1026127.6947751641
149,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Slow [Type],93796253.60183716
149,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground Very Fast [Type],343911.32005255204
149,1,2001,U.S. Fish and Wildlife Service,DOM: Black Carbon [Type],0
149,1,2001,U.S. Fish and Wildlife Service,DOM: Snag Branch [Type],812860.3308846614
149,1,2001,U.S. Fish and Wildlife Service,DOM: Snag Stem [Type],2733941.9687977605
149,1,2001,U.S. Fish and Wildlife Service,Forestry Sector [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Atmosphere [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Black Carbon [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Peat [Type],0
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Aboveground,57084862.50614374
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Belowground,13552414.336975198
149,1,2001,U.S. Fish and Wildlife Service,Biomass: Total,70637276.84311894
149,1,2001,U.S. Fish and Wildlife Service,DOM: Aboveground,3546802.299682422
149,1,2001,U.S. Fish and Wildlife Service,DOM: Belowground,131343541.5770522
149,1,2001,U.S. Fish and Wildlife Service,DOM: Total,134890343.87673464
149,1,2001,U.S. Fish and Wildlife Service,Total Ecosystem,205527620.71985358
149,1,2001,U.S. Fish and Wildlife Service,DOM: Deadwood,9703313.96233402
149,1,2001,U.S. Fish and Wildlife Service,DOM: Litter,7195941.126572713
149,1,2001,U.S. Fish and Wildlife Service,DOM: Soil,117991088.7878279
149,1,2001,U.S. Fish and Wildlife Service,DOM: Standing Deadwood,3546802.299682422
149,1,2001,U.S. Fish and Wildlife Service,DOM: Down Deadwood,6156511.662651598
149,1,2001,U.S. Forest Service,Atmosphere: CH4 [Type],0
149,1,2001,U.S. Forest Service,Atmosphere: CO2 [Type],0
149,1,2001,U.S. Forest Service,Atmosphere: CO [Type],0
149,1,2001,U.S. Forest Service,Biomass: Coarse Root [Type],636326599.836812
149,1,2001,U.S. Forest Service,Biomass: Fine Root [Type],97480311.63559234
149,1,2001,U.S. Forest Service,Biomass: Foliage [Type],275676224.72212434
149,1,2001,U.S. Forest Service,Biomass: Merchantable [Type],1885564329.5827398
149,1,2001,U.S. Forest Service,Biomass: Other Wood [Type],1063478757.2777163
149,1,2001,U.S. Forest Service,DOM: Aboveground Fast [Type],393248328.5016
149,1,2001,U.S. Forest Service,DOM: Aboveground Medium [Type],458703167.2644973
149,1,2001,U.S. Forest Service,DOM: Aboveground Slow [Type],1700975059.7419262
149,1,2001,U.S. Forest Service,DOM: Aboveground Very Fast [Type],226358777.4119556
149,1,2001,U.S. Forest Service,DOM: Belowground Fast [Type],68745607.90203959
149,1,2001,U.S. Forest Service,DOM: Belowground Slow [Type],5235221311.82251
149,1,2001,U.S. Forest Service,DOM: Belowground Very Fast [Type],45565936.14177851
149,1,2001,U.S. Forest Service,DOM: Black Carbon [Type],0
149,1,2001,U.S. Forest Service,DOM: Snag Branch [Type],67631845.37412728
149,1,2001,U.S. Forest Service,DOM: Snag Stem [Type],253474778.9831505
149,1,2001,U.S. Forest Service,Forestry Sector [Type],0
149,1,2001,U.S. Forest Service,Atmosphere [Type],0
149,1,2001,U.S. Forest Service,Black Carbon [Type],0
149,1,2001,U.S. Forest Service,Peat [Type],0
149,1,2001,U.S. Forest Service,Biomass: Aboveground,3224719311.5825806
149,1,2001,U.S. Forest Service,Biomass: Belowground,733806911.4724044
149,1,2001,U.S. Forest Service,Biomass: Total,3958526223.054985
149,1,2001,U.S. Forest Service,DOM: Aboveground,321106624.3572778
149,1,2001,U.S. Forest Service,DOM: Belowground,8128818188.786307
149,1,2001,U.S. Forest Service,DOM: Total,8449924813.143583
149,1,2001,U.S. Forest Service,Total Ecosystem,12408451036.198584
149,1,2001,U.S. Forest Service,DOM: Deadwood,848555399.5238154
149,1,2001,U.S. Forest Service,DOM: Litter,619607105.9135556
149,1,2001,U.S. Forest Service,DOM: Soil,6981762307.706215
149,1,2001,U.S. Forest Service,DOM: Standing Deadwood,321106624.3572778
149,1,2001,U.S. Forest Service,DOM: Down Deadwood,527448775.16653687
149,1,2001,Unknown,Atmosphere: CH4 [Type],0
149,1,2001,Unknown,Atmosphere: CO2 [Type],0
149,1,2001,Unknown,Atmosphere: CO [Type],0
149,1,2001,Unknown,Biomass: Coarse Root [Type],9373918.56749095
149,1,2001,Unknown,Biomass: Fine Root [Type],1577747.0760800876
149,1,2001,Unknown,Biomass: Foliage [Type],2128549.3076045066
149,1,2001,Unknown,Biomass: Merchantable [Type],28866489.462548528
149,1,2001,Unknown,Biomass: Other Wood [Type],13763915.873132646
149,1,2001,Unknown,DOM: Aboveground Fast [Type],2860213.6445999146
149,1,2001,Unknown,DOM: Aboveground Medium [Type],2736505.377483368
149,1,2001,Unknown,DOM: Aboveground Slow [Type],18381510.857391357
149,1,2001,Unknown,DOM: Aboveground Very Fast [Type],1943779.7105917707
149,1,2001,Unknown,DOM: Belowground Fast [Type],491304.17943894863
149,1,2001,Unknown,DOM: Belowground Slow [Type],68858368.80073547
149,1,2001,Unknown,DOM: Belowground Very Fast [Type],297304.4601286296
149,1,2001,Unknown,DOM: Black Carbon [Type],0
149,1,2001,Unknown,DOM: Snag Branch [Type],683567.3211396206
149,1,2001,Unknown,DOM: Snag Stem [Type],2287900.4612512514
149,1,2001,Unknown,Forestry Sector [Type],0
149,1,2001,Unknown,Atmosphere [Type],0
149,1,2001,Unknown,Black Carbon [Type],0
149,1,2001,Unknown,Peat [Type],0
149,1,2001,Unknown,Biomass: Aboveground,44758954.643285684
149,1,2001,Unknown,Biomass: Belowground,10951665.643571038
149,1,2001,Unknown,Biomass: Total,55710620.28685672
149,1,2001,Unknown,DOM: Aboveground,2971467.782390872
149,1,2001,Unknown,DOM: Belowground,95568987.03036946
149,1,2001,Unknown,DOM: Total,98540454.81276034
149,1,2001,Unknown,Total Ecosystem,154251075.09961706
149,1,2001,Unknown,DOM: Deadwood,6199277.339313189
149,1,2001,Unknown,DOM: Litter,4803993.355191685
149,1,2001,Unknown,DOM: Soil,87537184.11825547
149,1,2001,Unknown,DOM: Standing Deadwood,2971467.782390872
149,1,2001,Unknown,DOM: Down Deadwood,3227809.5569223166
149,1,2001,NA,Atmosphere: CH4 [Type],0
149,1,2001,NA,Atmosphere: CO2 [Type],0
149,1,2001,NA,Atmosphere: CO [Type],0
149,1,2001,NA,Biomass: Coarse Root [Type],1604197638.9602141
149,1,2001,NA,Biomass: Fine Root [Type],288734875.7053581
149,1,2001,NA,Biomass: Foliage [Type],434135571.95462555
149,1,2001,NA,Biomass: Merchantable [Type],4698123373.351494
149,1,2001,NA,Biomass: Other Wood [Type],2461064470.29445
149,1,2001,NA,DOM: Aboveground Fast [Type],710479083.5515589
149,1,2001,NA,DOM: Aboveground Medium [Type],772736902.6934892
149,1,2001,NA,DOM: Aboveground Slow [Type],4124677330.970335
149,1,2001,NA,DOM: Aboveground Very Fast [Type],455143051.1111215
149,1,2001,NA,DOM: Belowground Fast [Type],130082442.67339148
149,1,2001,NA,DOM: Belowground Slow [Type],14201494512.528992
149,1,2001,NA,DOM: Belowground Very Fast [Type],69421279.18795666
149,1,2001,NA,DOM: Black Carbon [Type],0
149,1,2001,NA,DOM: Snag Branch [Type],126094384.1686116
149,1,2001,NA,DOM: Snag Stem [Type],377406554.8070269
149,1,2001,NA,Forestry Sector [Type],0
149,1,2001,NA,Atmosphere [Type],0
149,1,2001,NA,Black Carbon [Type],0
149,1,2001,NA,Peat [Type],0
149,1,2001,NA,Biomass: Aboveground,7593323415.60057
149,1,2001,NA,Biomass: Belowground,1892932514.6655722
149,1,2001,NA,Biomass: Total,9486255930.266142
149,1,2001,NA,DOM: Aboveground,503500938.97563845
149,1,2001,NA,DOM: Belowground,20464034602.71686
149,1,2001,NA,DOM: Total,20967535541.692505
149,1,2001,NA,Total Ecosystem,30453791471.958645
149,1,2001,NA,DOM: Deadwood,1406320284.3425193
149,1,2001,NA,DOM: Litter,1165622134.6626804
149,1,2001,NA,DOM: Soil,18395593122.687298
149,1,2001,NA,DOM: Standing Deadwood,503500938.97563845
149,1,2001,NA,DOM: Down Deadwood,902819345.3668807
149,1,2002,Bureau of Land Management,Atmosphere: CH4 [Type],1719.4258177225229
149,1,2002,Bureau of Land Management,Atmosphere: CO2 [Type],155183.3292603673
149,1,2002,Bureau of Land Management,Atmosphere: CO [Type],15514.359072329711
149,1,2002,Bureau of Land Management,Biomass: Coarse Root [Type],59123882.678328104
149,1,2002,Bureau of Land Management,Biomass: Fine Root [Type],12122344.878370563
149,1,2002,Bureau of Land Management,Biomass: Foliage [Type],39026583.44784217
149,1,2002,Bureau of Land Management,Biomass: Merchantable [Type],124690614.50449276
149,1,2002,Bureau of Land Management,Biomass: Other Wood [Type],148365428.62056544
149,1,2002,Bureau of Land Management,DOM: Aboveground Fast [Type],62097641.24560747
149,1,2002,Bureau of Land Management,DOM: Aboveground Medium [Type],41459038.48631431
149,1,2002,Bureau of Land Management,DOM: Aboveground Slow [Type],232415362.35102013
149,1,2002,Bureau of Land Management,DOM: Aboveground Very Fast [Type],23994047.3176574
149,1,2002,Bureau of Land Management,DOM: Belowground Fast [Type],9710906.954068191
149,1,2002,Bureau of Land Management,DOM: Belowground Slow [Type],708386358.0517521
149,1,2002,Bureau of Land Management,DOM: Belowground Very Fast [Type],4580693.472266754
149,1,2002,Bureau of Land Management,DOM: Black Carbon [Type],0
149,1,2002,Bureau of Land Management,DOM: Snag Branch [Type],8588757.142105058
149,1,2002,Bureau of Land Management,DOM: Snag Stem [Type],14225347.10775634
149,1,2002,Bureau of Land Management,Forestry Sector [Type],810540.393603592
149,1,2002,Bureau of Land Management,Atmosphere [Type],-1654788.7478986555
149,1,2002,Bureau of Land Management,Black Carbon [Type],0
149,1,2002,Bureau of Land Management,Peat [Type],0
149,1,2002,Bureau of Land Management,Biomass: Aboveground,312082626.5729
149,1,2002,Bureau of Land Management,Biomass: Belowground,71246227.55669898
149,1,2002,Bureau of Land Management,Biomass: Total,383328854.1295935
149,1,2002,Bureau of Land Management,DOM: Aboveground,22814104.249861483
149,1,2002,Bureau of Land Management,DOM: Belowground,1082644047.878713
149,1,2002,Bureau of Land Management,DOM: Total,1105458152.1285765
149,1,2002,Bureau of Land Management,Total Ecosystem,1488787006.2581875
149,1,2002,Bureau of Land Management,DOM: Deadwood,73984049.69024462
149,1,2002,Bureau of Land Management,DOM: Litter,86091688.56326531
149,1,2002,Bureau of Land Management,DOM: Soil,945382413.8750417
149,1,2002,Bureau of Land Management,DOM: Standing Deadwood,22814104.249861483
149,1,2002,Bureau of Land Management,DOM: Down Deadwood,51169945.44038257
149,1,2002,Bureau of Reclamation,Atmosphere: CH4 [Type],0
149,1,2002,Bureau of Reclamation,Atmosphere: CO2 [Type],0
149,1,2002,Bureau of Reclamation,Atmosphere: CO [Type],0
149,1,2002,Bureau of Reclamation,Biomass: Coarse Root [Type],242630.61376358388
149,1,2002,Bureau of Reclamation,Biomass: Fine Root [Type],50977.99234614161
149,1,2002,Bureau of Reclamation,Biomass: Foliage [Type],109747.37387346533
149,1,2002,Bureau of Reclamation,Biomass: Merchantable [Type],330973.44611693785
149,1,2002,Bureau of Reclamation,Biomass: Other Wood [Type],559765.3470676611
149,1,2002,Bureau of Reclamation,DOM: Aboveground Fast [Type],271899.8551028292
149,1,2002,Bureau of Reclamation,DOM: Aboveground Medium [Type],147447.2806291856
149,1,2002,Bureau of Reclamation,DOM: Aboveground Slow [Type],1275906.345560513
149,1,2002,Bureau of Reclamation,DOM: Aboveground Very Fast [Type],128572.8362166556
149,1,2002,Bureau of Reclamation,DOM: Belowground Fast [Type],49832.98218627066
149,1,2002,Bureau of Reclamation,DOM: Belowground Slow [Type],3494722.1455287244
149,1,2002,Bureau of Reclamation,DOM: Belowground Very Fast [Type],11096.527346754792
149,1,2002,Bureau of Reclamation,DOM: Black Carbon [Type],0
149,1,2002,Bureau of Reclamation,DOM: Snag Branch [Type],50509.4192293184
149,1,2002,Bureau of Reclamation,DOM: Snag Stem [Type],106870.74585694632
149,1,2002,Bureau of Reclamation,Forestry Sector [Type],0
149,1,2002,Bureau of Reclamation,Atmosphere [Type],11432.44542451119
149,1,2002,Bureau of Reclamation,Black Carbon [Type],0
149,1,2002,Bureau of Reclamation,Peat [Type],0
149,1,2002,Bureau of Reclamation,Biomass: Aboveground,1000486.167058064
149,1,2002,Bureau of Reclamation,Biomass: Belowground,293608.6061097255
149,1,2002,Bureau of Reclamation,Biomass: Total,1294094.77316779
149,1,2002,Bureau of Reclamation,DOM: Aboveground,157380.16508626472
149,1,2002,Bureau of Reclamation,DOM: Belowground,5379477.972570936
149,1,2002,Bureau of Reclamation,DOM: Total,5536858.1376572
149,1,2002,Bureau of Reclamation,Total Ecosystem,6830952.910824987
149,1,2002,Bureau of Reclamation,DOM: Deadwood,354660.42790172104
149,1,2002,Bureau of Reclamation,DOM: Litter,400472.6913194847
149,1,2002,Bureau of Reclamation,DOM: Soil,4781725.018435995
149,1,2002,Bureau of Reclamation,DOM: Standing Deadwood,157380.16508626472
149,1,2002,Bureau of Reclamation,DOM: Down Deadwood,197280.26281545626
149,1,2002,Department of Defense,Atmosphere: CH4 [Type],378.46844467924006
149,1,2002,Department of Defense,Atmosphere: CO2 [Type],33882.01624140127
149,1,2002,Department of Defense,Atmosphere: CO [Type],3385.8080767515353
149,1,2002,Department of Defense,Biomass: Coarse Root [Type],12136503.136326076
149,1,2002,Department of Defense,Biomass: Fine Root [Type],2302804.2000891617
149,1,2002,Department of Defense,Biomass: Foliage [Type],3526056.237463923
149,1,2002,Department of Defense,Biomass: Merchantable [Type],36558440.547865555
